"","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_NA","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Cetobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Fusobacteriaceae_Fusobacterium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Sellimonas","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Faecalimonas","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Mediterraneibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gauvreauii group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gauvreauii group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Tyzzerella","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Absiella","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelotrichaceae_Holdemanella","Bacteria_Bacillota_Bacilli_Bacillales_Bacillaceae_Bacillus","Bacteria_Bacillota_Bacilli_Lactobacillales_Lactobacillaceae_Ligilactobacillus","Bacteria_Bacillota_Bacilli_Lactobacillales_Enterococcaceae_Enterococcus","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Erysipelotrichaceae UCG-003","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Massiliomicrobiota","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Thomasclavelia","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Catenibacterium","Bacteria_Bacillota_Bacilli_Erysipelotrichales_Erysipelatoclostridiaceae_Thomasclavelia","Bacteria_Actinomycetota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Bifidobacterium","Bacteria_Bacillota_Negativicutes_Veillonellales-Selenomonadales_Selenomonadaceae_Megamonas","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Negativicutes_Acidaminococcales_Acidaminococcaceae_Phascolarctobacterium","Bacteria_Bacillota_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptoclostridium","Bacteria_Bacillota_Clostridia_Peptostreptococcales-Tissierellales_Peptostreptococcaceae_Peptoclostridium","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Segatella","Bacteria_Bacillota_Clostridia_Clostridia UCG-014_NA_NA","Bacteria_Bacillota_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Bacillota_Clostridia_Clostridiales_Clostridiaceae_Clostridium","Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella","Bacteria_Actinomycetota_Coriobacteriia_Coriobacteriales_Coriobacteriaceae_Collinsella","Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia-Shigella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Alcaligenaceae_Achromobacter","Bacteria_Pseudomonadota_Gammaproteobacteria_Enterobacterales_Succinivibrionaceae_Anaerobiospirillum","Bacteria_Campylobacterota_Campylobacteria_Campylobacterales_Campylobacteraceae_Campylobacter","Bacteria_Campylobacterota_Campylobacteria_Campylobacterales_Helicobacteraceae_Helicobacter","Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Flavonifractor","Bacteria_Bacillota_Clostridia_Oscillospirales_Oscillospiraceae_Intestinimonas","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_NA","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium","Bacteria_Bacillota_Clostridia_Oscillospirales_Ruminococcaceae_Fournierella","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Oscillospirales_Butyricicoccaceae_Butyricicoccus","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Blautia","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospira","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnospiraceae UCG-010","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_[Ruminococcus] gnavus group","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Pseudomonadota_Gammaproteobacteria_Burkholderiales_Sutterellaceae_Sutterella","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Lachnoclostridium","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Extibacter","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_Enterocloster","Bacteria_Bacillota_Clostridia_Lachnospirales_Lachnospiraceae_NA","Total"
"Oat-C-5-K7-2",1,129,0,3439,2,0,717,0,0,1921,10,0,0,0,51,253,38,0,4,0,1,0,4,0,0,0,0,7,0,0,8,0,0,0,3,0,0,0,0,0,0,13,0,0,80,2,0,0,0,887,0,0,60,1,0,0,25,115,0,94,22,0,162,10,181,0,2,3601,12,0,1,1,0,0,2,0,4,0,0,0,6,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,43,0,7,0,0,4,0,0,0,0,377,0,161,0,0,0,0,0,0,0,2,0,18,12487
"Oat-C-5-K7-3",10,122,0,2800,0,0,516,0,2,1886,0,3,0,0,62,183,32,1,5,0,11,2,8,3,3,0,8,34,0,0,12,0,0,0,0,0,1,0,0,0,0,69,0,0,152,0,0,0,0,1296,2,185,67,0,0,0,43,159,0,91,22,0,221,10,187,0,0,3533,22,0,1,3,0,0,11,4,19,0,0,0,2,0,0,0,0,0,2,0,21,1,1,0,2,29,0,5,0,0,0,32,0,7,0,0,11,0,0,0,0,390,0,168,0,0,0,0,0,0,0,0,0,15,12487
"Oat-PBV-1-K10-1",0,1,546,5163,0,0,3,0,0,1547,458,1,0,0,2,1,1,5,1,29,1,18,4,1,12,1,3,7,7,0,4,0,0,16,0,0,0,5,45,2,22,0,0,0,0,0,0,0,0,0,0,20,0,105,0,7,0,1979,0,4,0,0,1,0,402,0,0,1,0,0,0,3,0,0,21,0,9,2,0,22,0,4,24,1,0,88,0,0,668,22,2,0,7,8,10,7,0,116,0,111,0,3,156,15,0,0,0,0,0,144,10,0,0,0,197,0,68,29,16,135,50,114,12487
"Oat-PBV-1-K10-2",0,1,588,5834,0,0,0,0,0,1095,311,4,0,0,5,0,0,9,1,23,1,13,3,14,15,1,6,2,6,3,5,0,2,7,0,0,0,7,33,8,6,0,0,0,0,0,0,0,0,2,0,3,0,119,0,3,0,1240,0,2,0,0,0,0,584,0,0,0,0,0,0,1,0,0,12,0,4,2,0,7,0,16,46,4,0,92,0,0,788,60,4,1,6,10,6,0,2,162,0,280,2,5,233,1,0,0,0,0,0,62,1,0,0,0,321,0,26,77,31,169,28,72,12487
"Oat-PBV-1-K10-3",0,0,615,5850,0,0,1,0,0,967,234,1,0,0,0,0,2,7,0,18,1,14,7,2,27,4,1,11,22,10,2,0,0,13,0,0,0,0,48,0,23,0,0,0,0,0,0,0,0,1,0,35,0,162,1,4,0,1721,0,0,0,0,0,0,681,0,0,0,0,0,0,1,0,0,9,0,5,1,0,6,1,20,52,1,0,103,0,1,596,33,2,0,9,23,3,3,8,141,0,237,0,3,175,6,0,0,0,0,0,84,6,0,0,0,208,0,35,53,9,75,9,84,12487
"Oat-PBV-1-K3-1",0,1,1,7890,0,0,0,0,0,202,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,12,17,23,2,32,2,0,0,0,0,0,1,5,4,9,0,1,0,0,0,0,0,0,0,2,16,0,0,793,0,0,0,0,1807,0,0,0,0,0,0,0,3,0,0,0,0,0,4,28,0,20,2,0,0,0,0,0,0,0,0,0,0,131,0,0,1,1,5,0,10,0,0,0,118,9,0,0,1,0,0,0,0,2,879,0,378,0,0,14,0,0,0,0,0,4,49,12487
"Oat-PBV-1-K3-2",0,0,6,7456,3,0,1,1,0,107,0,0,0,0,1,0,7,0,0,0,9,7,0,1,1,0,24,35,35,3,42,17,0,3,0,1,0,1,1,3,9,0,0,0,0,0,0,0,0,1,2,29,0,0,659,0,0,1,0,2304,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,36,3,0,0,0,0,0,3,0,0,0,0,117,0,3,0,8,12,1,11,0,0,0,156,8,0,0,0,0,0,0,0,0,923,0,383,0,0,16,0,0,0,0,1,0,30,12487
"Oat-PBV-1-K3-3",0,0,0,6050,0,0,0,0,1,1203,0,0,0,0,0,0,0,0,0,0,4,7,0,0,1,0,5,12,17,5,16,8,0,0,0,0,0,0,31,0,3,0,3,0,0,0,0,0,0,0,0,10,0,0,1109,0,0,1,1,1913,0,0,0,0,3,0,0,0,0,0,0,1,15,3,57,0,42,0,0,0,0,0,0,0,0,0,0,2,41,0,1,0,8,3,0,8,0,0,0,207,14,0,0,0,0,0,0,0,3,1155,0,481,0,0,8,0,0,0,0,0,0,35,12487
"Oat-PBV-1-K5-1",8,0,0,5220,40,31,477,0,1,680,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,2,0,74,24,0,0,0,18,0,8,16,0,3,0,271,1176,5,128,0,0,1,0,0,0,0,29,0,17,234,0,200,30,5,2563,36,379,301,0,4,0,4,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,3,2,2,4,286,0,25,57,15,2,4,0,0,0,0,0,46,12487
"Oat-PBV-1-K5-2",10,1,2,4763,66,9,507,1,0,871,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,13,1,0,0,0,1,0,3,1,61,24,0,0,0,15,0,8,18,1,4,4,224,1151,5,120,0,0,1,0,0,2,0,10,0,17,314,0,274,25,8,2610,48,378,238,0,6,1,0,0,7,0,21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,22,2,0,0,0,0,14,3,1,2,369,0,21,84,13,7,11,0,0,0,0,0,84,12487
"Oat-PBV-1-K5-3",3,5,1,5191,50,27,595,0,1,1126,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,2,40,27,0,0,0,11,0,4,20,1,0,1,195,744,4,23,0,0,0,0,0,1,0,11,0,23,340,0,367,76,8,2400,66,375,212,0,12,0,3,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,0,1,2,4,4,271,0,26,82,18,2,24,0,0,0,0,0,35,12487
"Oat-PBV-1-K7-1",1,203,0,3120,0,0,617,0,0,2175,8,4,0,0,44,258,29,4,0,0,3,1,9,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,225,0,0,0,0,1623,0,16,124,0,0,0,42,196,0,73,26,0,415,14,179,1,0,2023,23,0,1,3,0,0,5,0,13,2,0,0,15,2,0,0,0,0,2,0,21,36,0,0,4,15,0,3,0,1,0,39,0,7,0,0,13,0,0,0,0,508,0,246,0,0,2,0,0,0,0,7,0,62,12487
"Oat-PBV-1-K7-2",4,185,2,2964,0,0,635,0,0,2202,8,0,0,0,47,232,43,0,5,0,2,3,17,2,0,0,6,7,0,0,16,0,0,0,0,0,0,0,0,5,0,15,3,0,295,0,0,0,4,1962,0,23,120,0,0,0,53,171,1,77,23,0,329,6,175,0,1,1708,19,0,0,1,0,0,13,0,18,2,0,0,8,5,0,0,0,0,7,2,77,32,0,0,4,51,0,4,0,0,0,53,0,3,0,0,10,0,0,0,0,548,0,204,0,0,6,0,0,1,0,12,0,56,12487
"Oat-PBV-1-K7-3",1,222,0,3185,0,0,587,0,0,1688,2,0,0,1,57,234,25,7,0,1,16,0,9,24,2,0,6,62,0,0,50,11,0,0,3,0,0,0,0,2,0,86,18,0,257,0,0,2,0,1658,0,984,77,0,0,0,35,169,0,85,25,0,373,6,174,0,0,1222,14,0,0,1,0,0,14,4,12,0,0,0,5,5,0,0,0,0,3,0,63,17,0,0,2,183,0,21,0,0,1,60,0,5,0,0,20,0,0,0,1,461,0,157,0,0,1,0,0,0,0,20,0,51,12487
"Oat-PBV-10-K10-1",0,0,442,4401,0,0,1,1,0,1466,415,4,0,1,2,0,7,2,0,8,0,6,0,0,7,0,3,1,12,1,9,0,0,17,0,0,0,8,30,1,27,0,0,0,0,0,0,0,0,4,0,4,0,131,0,5,0,2247,0,4,0,0,0,0,1844,0,0,5,0,0,0,3,0,0,13,1,23,7,0,3,0,3,0,0,0,12,0,0,132,11,4,2,5,0,0,6,0,9,0,45,0,0,0,18,0,0,0,0,0,236,4,0,0,0,203,0,38,110,4,34,3,442,12487
"Oat-PBV-10-K10-2",0,0,574,5680,0,0,4,0,0,1124,306,1,0,2,1,0,1,1,6,10,0,9,2,0,24,1,12,7,10,0,3,0,0,3,0,0,0,11,69,18,11,0,0,0,0,0,0,0,0,2,0,10,0,106,0,2,2,1834,0,2,0,0,0,0,1365,4,0,5,0,0,0,0,0,0,4,0,19,1,0,5,0,1,1,0,0,22,0,0,145,12,8,3,7,5,2,1,0,16,0,26,0,0,4,2,0,0,0,0,0,91,12,0,0,0,151,0,88,183,4,26,8,418,12487
"Oat-PBV-10-K10-3",1,0,516,5160,0,0,6,0,0,810,214,1,0,0,0,0,1,6,5,17,0,2,3,3,34,29,37,24,175,5,10,0,0,2,0,0,0,8,103,6,7,0,0,0,0,0,0,0,0,7,0,293,0,127,0,5,0,2329,0,4,0,0,0,0,1320,1,0,5,0,0,0,2,0,0,0,0,10,6,0,8,0,0,3,0,0,13,0,0,98,6,1,1,6,19,10,11,1,16,0,71,0,0,4,5,0,0,0,0,0,63,3,0,0,0,124,0,154,308,5,37,9,217,12487
"Oat-PBV-10-K3-1",0,0,1,4370,0,0,0,0,3,1954,1,0,0,0,2,0,0,0,0,0,7,1,0,0,1,0,0,4,1,0,2,1,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,0,0,2,2,17,0,0,1615,0,0,2,3,3011,0,0,1,0,1,0,0,4,0,0,0,1,0,47,5,0,10,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,29,2,0,0,0,0,0,0,0,0,895,0,351,0,0,0,0,0,0,0,0,0,102,12487
"Oat-PBV-10-K3-2",0,0,0,4459,0,0,0,0,2,1447,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,3,44,1,10,3,0,0,0,0,0,3,18,0,0,0,2,0,0,0,0,0,2,0,2,10,0,0,2056,0,0,1,0,3016,0,0,0,0,0,0,0,0,0,0,1,0,0,202,0,0,28,0,0,0,0,0,0,0,0,0,0,0,32,0,5,2,14,0,1,5,0,0,0,30,0,0,0,0,0,0,0,0,0,796,0,252,0,0,0,0,0,0,0,6,1,28,12487
"Oat-PBV-10-K3-3",0,0,2,4342,0,0,1,0,1,1501,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,10,4,0,11,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,1798,0,0,0,0,2924,0,0,0,0,0,1,0,3,0,0,0,0,0,105,41,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,5,0,1,0,31,1,0,0,2,0,0,0,0,2,1180,0,440,0,0,0,0,0,1,0,2,0,32,12487
"Oat-PBV-10-K5-1",12,0,1,4900,44,24,489,0,0,645,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,1,3,3,0,0,0,21,0,3,15,3,2,1,171,776,0,3,0,0,0,0,0,1,0,48,0,11,175,0,351,47,6,3063,19,516,374,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,3,4,4,7,550,3,54,40,0,0,2,0,0,0,0,0,0,12487
"Oat-PBV-10-K5-2",5,0,1,5487,81,35,634,0,0,1272,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30,13,0,0,0,48,0,5,31,0,0,0,48,218,0,9,0,0,1,0,0,0,0,13,0,2,54,0,315,40,9,2413,20,386,372,0,0,4,0,0,14,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,11,12,1,13,621,0,54,87,20,0,2,0,0,0,0,0,4,12487
"Oat-PBV-10-K5-3",28,1,3,6119,29,24,707,0,0,856,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,20,0,0,0,52,0,0,34,2,1,0,62,307,0,5,0,0,3,0,0,0,0,21,0,9,110,0,402,68,7,2184,23,342,332,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,12,8,7,24,483,0,20,61,13,2,3,0,0,0,0,0,6,12487
"Oat-PBV-10-K7-1",11,97,0,2784,0,0,645,0,0,2467,12,0,0,0,38,259,20,0,4,0,9,2,10,0,0,0,13,6,0,0,25,4,0,0,0,0,0,0,0,0,10,27,0,0,47,0,0,1,0,335,0,4,52,0,0,0,38,116,0,222,28,0,130,7,196,0,1,3778,13,0,1,4,0,0,7,0,6,0,0,0,26,0,0,0,0,0,0,0,9,2,0,0,0,7,0,12,0,0,2,132,0,20,0,0,25,0,0,1,0,535,0,277,0,0,0,0,0,0,0,0,0,10,12487
"Oat-PBV-10-K7-2",5,58,1,2902,0,0,680,0,3,2140,10,0,3,0,33,265,39,1,3,0,6,2,13,0,0,0,0,4,0,0,18,0,0,1,0,0,0,0,0,0,1,18,0,0,71,0,0,1,0,883,0,14,90,0,0,0,28,92,0,150,13,0,114,0,177,0,2,3737,12,0,0,0,0,0,9,0,4,0,0,0,7,0,0,0,0,2,0,0,4,1,0,0,1,3,0,11,0,0,0,52,0,9,0,0,36,0,0,0,0,441,1,293,0,0,5,0,0,0,0,2,0,16,12487
"Oat-PBV-10-K7-3",2,54,0,2570,0,0,592,0,0,2613,0,0,0,2,20,267,16,0,5,0,11,2,15,0,0,0,2,8,0,0,11,0,0,0,0,0,0,0,0,0,0,42,0,0,78,0,0,1,0,1032,0,5,92,0,0,0,26,114,1,171,4,0,151,0,185,0,0,3411,12,0,0,1,0,0,0,0,12,0,0,0,11,3,0,0,0,2,0,0,5,7,0,0,0,2,0,0,0,0,0,88,0,16,0,0,22,1,0,0,0,503,0,284,0,0,0,0,0,0,0,0,0,15,12487
"Oat-PBV-20-K10-1",0,6,717,6138,0,0,1,0,0,667,174,1,1,0,2,0,0,0,0,2,3,1,0,0,18,0,20,1,3,2,0,0,0,10,0,0,0,0,22,0,17,0,0,0,0,0,0,0,0,0,0,0,0,138,1,2,3,1815,0,1,0,0,0,0,1812,1,0,3,0,0,0,1,0,2,0,0,10,7,0,5,0,0,0,0,0,3,0,0,88,9,2,1,12,5,0,9,0,3,0,11,0,0,3,11,0,0,0,0,0,60,0,0,0,0,127,0,4,83,7,35,11,396,12487
"Oat-PBV-20-K10-2",0,2,609,6402,0,0,1,0,1,1825,363,2,0,0,4,1,3,0,0,6,0,1,2,0,7,0,2,0,1,0,0,0,0,4,0,0,0,8,28,0,4,0,0,0,0,0,0,0,0,9,0,4,0,42,4,1,0,1042,0,6,0,0,0,0,1502,1,0,14,0,0,1,0,0,0,1,0,10,2,0,0,0,0,0,0,0,18,0,0,83,5,2,0,1,4,0,12,2,0,0,19,0,0,2,7,0,0,0,0,0,147,4,3,0,0,53,0,2,80,5,5,0,118,12487
"Oat-PBV-20-K10-3",0,0,322,3287,0,0,0,0,0,1621,314,2,0,0,3,1,2,0,0,4,3,9,0,0,40,1,9,4,31,0,2,0,0,2,0,0,0,14,65,0,14,0,0,0,0,0,0,0,0,1,0,29,0,34,0,4,1,2239,0,3,0,0,1,0,3142,4,0,1,0,0,0,1,0,0,4,0,8,5,0,0,0,0,0,0,0,4,0,0,101,13,8,1,17,3,0,5,0,4,0,17,0,0,0,9,0,1,0,1,0,237,36,1,0,0,160,0,17,161,3,28,3,430,12487
"Oat-PBV-20-K3-1",0,0,5,4689,0,0,0,0,0,338,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,20,0,6,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,2342,0,0,1,1,3385,0,0,0,0,0,0,0,6,0,0,0,0,0,35,7,0,6,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,2,0,0,0,20,1,0,0,0,0,0,0,0,2,1106,0,340,0,0,0,0,0,0,0,3,1,120,12487
